Votation populaire du 4 mars 2018;;;;;;;;;;;;
Initiative populaire ÆOui Ö la suppression des redevances radio et tÇlÇvision (suppression des redevances Billag)Ø;;;;;;;;;;;;
No votation:  6170;;;;;;;;;;;;
 ;;;;;;;;;;;;
No canton;Canton;No commune;Commune;Electeurs inscrits;Bulletins rentrÇs;Participation;Bulletins blancs;Bulletins nuls;Bulletins valables;Oui;Non;Oui en %
 ;;;;;;;;;;;;
 ;Suisse; ;;5 391 090;2 956 354;54.8;14 515;9 700;2 932 139;833 837;2 098 302;28.4
 ;;;;;;;;;;;;
11;Solothurn;2572;DÑniken;1 869;1 008;53.9;4;0;1 004;401;603;39.9
11;Solothurn;2573;Dulliken;2 515;1 306;51.9;2;2;1 302;467;835;35.9
11;Solothurn;2574;Eppenberg-Wîschnau;200;86;43.0;0;0;86;39;47;45.3
11;Solothurn;2575;Fulenbach;1 271;626;49.3;1;0;625;207;418;33.1
11;Solothurn;2576;Gretzenbach;1 716;934;54.4;3;0;931;300;631;32.2
11;Solothurn;2578;Gunzgen;1 212;597;49.3;2;0;595;187;408;31.4
11;Solothurn;2579;HÑgendorf;3 219;1 943;60.4;8;0;1 935;649;1 286;33.5
11;Solothurn;2580;Kappel (SO);2 128;1 135;53.3;2;3;1 130;320;810;28.3
11;Solothurn;2581;Olten;11 655;6 329;54.3;22;4;6 303;1 587;4 716;25.2
11;Solothurn;2582;Rickenbach (SO);722;367;50.8;2;1;364;127;237;34.9
11;Solothurn;2583;Schînenwerd;2 593;1 214;46.8;6;0;1 208;428;780;35.4
11;Solothurn;2584;Starrkirch-Wil;1 221;759;62.2;2;0;757;193;564;25.5
11;Solothurn;2585;Walterswil (SO);558;250;44.8;2;0;248;91;157;36.7
11;Solothurn;2586;Wangen bei Olten;3 277;1 671;51.0;4;0;1 667;467;1 200;28.0
11;Solothurn;2601;Solothurn;11 644;6 541;56.2;20;1;6 520;1 295;5 225;19.9
11;Solothurn;2611;BÑrschwil;656;332;50.6;2;0;330;110;220;33.3
11;Solothurn;2612;Beinwil (SO);204;119;58.3;0;0;119;34;85;28.6
11;Solothurn;2613;Breitenbach;2 440;1 241;50.9;10;1;1 230;462;768;37.6
11;Solothurn;2614;BÅsserach;1 643;848;51.6;4;0;844;344;500;40.8
11;Solothurn;2615;Erschwil;681;345;50.7;0;0;345;119;226;34.5
11;Solothurn;2616;Fehren;465;237;51.0;1;0;236;90;146;38.1
11;Solothurn;2617;Grindel;390;214;54.9;0;1;213;104;109;48.8
11;Solothurn;2618;Himmelried;697;386;55.4;0;2;384;143;241;37.2
11;Solothurn;2619;KleinlÅtzel;981;484;49.3;0;0;484;162;322;33.5
11;Solothurn;2620;Meltingen;511;270;52.8;2;0;268;79;189;29.5
11;Solothurn;2621;Nunningen;1 445;741;51.3;4;1;736;243;493;33.0
11;Solothurn;2622;Zullwil;472;208;44.1;0;0;208;98;110;47.1
12;Basel-Stadt;2701;Basel;91 884;54 822;59.7;383;10;54 429;14 670;39 759;27.0
12;Basel-Stadt;2702;Bettingen;727;481;66.2;5;0;476;116;360;24.4
12;Basel-Stadt;2703;Riehen;13 137;8 492;64.6;60;3;8 429;2 256;6 173;26.8
13;Basel-Landschaft;2761;Aesch (BL);6 691;3 371;50.4;19;22;3 330;1 023;2 307;30.7
13;Basel-Landschaft;2762;Allschwil;13 473;6 988;51.9;38;162;6 788;1 889;4 899;27.8
13;Basel-Landschaft;2763;Arlesheim;6 224;3 604;57.9;20;63;3 521;832;2 689;23.6
13;Basel-Landschaft;2764;Biel-Benken;2 402;1 363;56.7;7;32;1 324;336;988;25.4
13;Basel-Landschaft;2765;Binningen;9 956;5 824;58.5;38;79;5 707;1 393;4 314;24.4
13;Basel-Landschaft;2766;Birsfelden;6 494;3 343;51.5;16;115;3 212;949;2 263;29.5
13;Basel-Landschaft;2767;Bottmingen;4 223;2 561;60.6;18;0;2 543;642;1 901;25.2
13;Basel-Landschaft;2768;Ettingen;3 620;2 028;56.0;8;32;1 988;513;1 475;25.8
13;Basel-Landschaft;2769;MÅnchenstein;7 782;3 922;50.4;24;2;3 896;998;2 898;25.6
13;Basel-Landschaft;2770;Muttenz;12 202;6 138;50.3;30;34;6 074;1 551;4 523;25.5
13;Basel-Landschaft;2771;Oberwil (BL);7 411;4 143;55.9;28;79;4 036;942;3 094;23.3
13;Basel-Landschaft;2772;Pfeffingen;1 704;1 044;61.3;3;21;1 020;287;733;28.1
13;Basel-Landschaft;2773;Reinach (BL);12 875;7 407;57.5;19;179;7 209;1 954;5 255;27.1
13;Basel-Landschaft;2774;Schînenbuch;1 050;593;56.5;3;12;578;140;438;24.2
13;Basel-Landschaft;2775;Therwil;6 902;3 791;54.9;9;105;3 677;900;2 777;24.5
13;Basel-Landschaft;2781;Blauen;539;308;57.1;2;2;304;80;224;26.3
13;Basel-Landschaft;2782;Brislach;1 209;561;46.4;1;13;547;201;346;36.7
13;Basel-Landschaft;2783;Burg im Leimental;198;102;51.5;1;1;100;31;69;31.0
13;Basel-Landschaft;2784;Dittingen;529;261;49.3;2;10;249;75;174;30.1
13;Basel-Landschaft;2785;Duggingen;1 037;516;49.8;2;16;498;161;337;32.3
13;Basel-Landschaft;2786;Grellingen;1 162;553;47.6;1;17;535;196;339;36.6
13;Basel-Landschaft;2787;Laufen;3 521;1 772;50.3;23;0;1 749;549;1 200;31.4
13;Basel-Landschaft;2788;Liesberg;869;450;51.8;1;6;443;165;278;37.2
13;Basel-Landschaft;2789;Nenzlingen;323;173;53.6;0;3;170;56;114;32.9
13;Basel-Landschaft;2790;Roggenburg;217;90;41.5;2;0;88;36;52;40.9
13;Basel-Landschaft;2791;Rîschenz;1 378;749;54.4;3;12;734;227;507;30.9
13;Basel-Landschaft;2792;Wahlen;1 044;484;46.4;1;0;483;172;311;35.6
13;Basel-Landschaft;2793;Zwingen;1 454;638;43.9;1;11;626;246;380;39.3
13;Basel-Landschaft;2821;Arisdorf;1 200;604;50.3;4;9;591;190;401;32.1
13;Basel-Landschaft;2822;Augst;687;366;53.3;3;0;363;108;255;29.8
13;Basel-Landschaft;2823;Bubendorf;3 153;1 698;53.9;4;37;1 657;382;1 275;23.1
13;Basel-Landschaft;2824;Frenkendorf;3 728;1 838;49.3;5;19;1 814;565;1 249;31.1
13;Basel-Landschaft;2825;FÅllinsdorf;2 832;1 425;50.3;8;16;1 401;432;969;30.8
13;Basel-Landschaft;2826;Giebenach;680;318;46.8;4;5;309;103;206;33.3
13;Basel-Landschaft;2827;Hersberg;232;134;57.8;0;0;134;40;94;29.9
13;Basel-Landschaft;2828;Lausen;3 127;1 653;52.9;7;26;1 620;483;1 137;29.8
13;Basel-Landschaft;2829;Liestal;8 913;4 504;50.5;22;56;4 426;1 168;3 258;26.4
13;Basel-Landschaft;2830;Lupsingen;1 030;560;54.4;1;7;552;141;411;25.5
13;Basel-Landschaft;2831;Pratteln;8 392;3 877;46.2;10;111;3 756;1 118;2 638;29.8
13;Basel-Landschaft;2832;Ramlinsburg;546;309;56.6;0;7;302;85;217;28.1
13;Basel-Landschaft;2833;Seltisberg;1 026;625;60.9;3;7;615;147;468;23.9
13;Basel-Landschaft;2834;Ziefen;1 139;603;52.9;4;0;599;137;462;22.9
13;Basel-Landschaft;2841;Anwil;436;245;56.2;2;3;240;81;159;33.8
13;Basel-Landschaft;2842;Bîckten;583;327;56.1;3;3;321;100;221;31.2
13;Basel-Landschaft;2843;Buckten;486;278;57.2;0;0;278;70;208;25.2
13;Basel-Landschaft;2844;Buus;791;350;44.2;3;5;342;104;238;30.4
13;Basel-Landschaft;2845;Diepflingen;513;241;47.0;0;0;241;75;166;31.1
13;Basel-Landschaft;2846;Gelterkinden;4 163;2 176;52.3;13;24;2 139;587;1 552;27.4
13;Basel-Landschaft;2847;HÑfelfingen;196;104;53.1;0;0;104;35;69;33.7
13;Basel-Landschaft;2848;Hemmiken;202;98;48.5;1;0;97;31;66;32.0
13;Basel-Landschaft;2849;Itingen;1 354;733;54.1;3;10;720;233;487;32.4
13;Basel-Landschaft;2850;KÑnerkinden;415;224;54.0;1;0;223;60;163;26.9
13;Basel-Landschaft;2851;Kilchberg (BL);118;85;72.0;0;3;82;15;67;18.3
13;Basel-Landschaft;2852;LÑufelfingen;971;525;54.1;1;4;520;187;333;36.0
13;Basel-Landschaft;2853;Maisprach;696;374;53.7;1;3;370;93;277;25.1
13;Basel-Landschaft;2854;Nusshof;195;101;51.8;0;0;101;27;74;26.7
13;Basel-Landschaft;2855;Oltingen;346;219;63.3;0;3;216;35;181;16.2
13;Basel-Landschaft;2856;Ormalingen;1 653;777;47.0;2;0;775;235;540;30.3
13;Basel-Landschaft;2857;Rickenbach (BL);440;231;52.5;1;4;226;60;166;26.5
13;Basel-Landschaft;2858;Rothenfluh;607;279;46.0;3;0;276;80;196;29.0
13;Basel-Landschaft;2859;RÅmlingen;247;123;49.8;0;0;123;54;69;43.9
13;Basel-Landschaft;2860;RÅnenberg;606;381;62.9;0;9;372;92;280;24.7
13;Basel-Landschaft;2861;Sissach;4 678;2 464;52.7;8;24;2 432;613;1 819;25.2
13;Basel-Landschaft;2862;Tecknau;505;227;45.0;1;4;222;66;156;29.7
13;Basel-Landschaft;2863;Tenniken;697;330;47.3;1;7;322;77;245;23.9
13;Basel-Landschaft;2864;ThÅrnen;927;461;49.7;0;5;456;155;301;34.0
13;Basel-Landschaft;2865;Wenslingen;570;345;60.5;3;0;342;77;265;22.5
13;Basel-Landschaft;2866;Wintersingen;508;269;53.0;1;0;268;91;177;34.0
13;Basel-Landschaft;2867;Wittinsburg;321;209;65.1;1;3;205;50;155;24.4
13;Basel-Landschaft;2868;Zeglingen;381;193;50.7;1;1;191;38;153;19.9
13;Basel-Landschaft;2869;Zunzgen;1 738;980;56.4;4;8;968;288;680;29.8
13;Basel-Landschaft;2881;Arboldswil;431;251;58.2;0;1;250;76;174;30.4
13;Basel-Landschaft;2882;Bennwil;498;259;52.0;0;0;259;80;179;30.9
13;Basel-Landschaft;2883;Bretzwil;594;284;47.8;3;0;281;112;169;39.9
13;Basel-Landschaft;2884;Diegten;1 210;546;45.1;2;2;542;204;338;37.6
13;Basel-Landschaft;2885;Eptingen;395;232;58.7;0;3;229;80;149;34.9
13;Basel-Landschaft;2886;Hîlstein;1 669;860;51.5;0;19;841;215;626;25.6
13;Basel-Landschaft;2887;Lampenberg;386;220;57.0;0;0;220;60;160;27.3
13;Basel-Landschaft;2888;Langenbruck;702;362;51.6;1;1;360;122;238;33.9
13;Basel-Landschaft;2889;Lauwil;244;123;50.4;0;0;123;28;95;22.8
13;Basel-Landschaft;2890;Liedertswil;128;69;53.9;0;0;69;30;39;43.5
13;Basel-Landschaft;2891;Niederdorf;1 184;513;43.3;0;3;510;165;345;32.4
13;Basel-Landschaft;2892;Oberdorf (BL);1 581;713;45.1;7;6;700;176;524;25.1
13;Basel-Landschaft;2893;Reigoldswil;1 189;563;47.4;1;15;547;128;419;23.4
13;Basel-Landschaft;2894;Titterten;322;178;55.3;1;4;173;50;123;28.9
13;Basel-Landschaft;2895;Waldenburg;719;238;33.1;2;5;231;71;160;30.7
14;Schaffhausen;2901;GÑchlingen;648;493;76.1;9;1;483;201;282;41.6
14;Schaffhausen;2903;Lîhningen;1 019;744;73.0;20;0;724;254;470;35.1
14;Schaffhausen;2904;Neunkirch;1 513;1 159;76.6;28;0;1 131;431;700;38.1
14;Schaffhausen;2914;BÅttenhardt;292;227;77.7;4;0;223;84;139;37.7
14;Schaffhausen;2915;Dîrflingen;689;550;79.8;27;0;523;189;334;36.1
14;Schaffhausen;2917;Lohn (SH);549;428;78.0;14;0;414;145;269;35.0
14;Schaffhausen;2919;Stetten (SH);886;670;75.6;10;0;660;231;429;35.0
14;Schaffhausen;2920;Thayngen;3 377;2 534;75.0;87;1;2 446;992;1 454;40.6
14;Schaffhausen;2931;Bargen (SH);219;161;73.5;0;2;159;74;85;46.5
14;Schaffhausen;2932;Beringen;3 061;2 197;71.8;62;0;2 135;872;1 263;40.8
14;Schaffhausen;2933;Buchberg;661;545;82.5;11;0;534;176;358;33.0
14;Schaffhausen;2936;Merishausen;560;429;76.6;11;0;418;156;262;37.3
14;Schaffhausen;2937;Neuhausen am Rheinfall;5 411;3 217;59.5;87;1;3 129;1 362;1 767;43.5
14;Schaffhausen;2938;RÅdlingen;565;443;78.4;5;0;438;153;285;34.9
14;Schaffhausen;2939;Schaffhausen;22 863;15 437;67.5;438;8;14 991;5 199;9 792;34.7
14;Schaffhausen;2951;Beggingen;380;269;70.8;3;0;266;127;139;47.7
14;Schaffhausen;2952;Schleitheim;1 220;827;67.8;14;11;802;322;480;40.1
14;Schaffhausen;2953;Siblingen;637;468;73.5;15;4;449;174;275;38.8
14;Schaffhausen;2961;Buch (SH);205;143;69.8;1;0;142;53;89;37.3
14;Schaffhausen;2962;Hemishofen;342;249;72.8;2;4;243;87;156;35.8
14;Schaffhausen;2963;Ramsen;934;634;67.9;10;0;624;229;395;36.7
14;Schaffhausen;2964;Stein am Rhein;2 268;1 612;71.1;30;2;1 580;555;1 025;35.1
14;Schaffhausen;2971;Hallau;1 534;1 053;68.6;10;1;1 042;412;630;39.5
14;Schaffhausen;2972;Oberhallau;342;231;67.5;5;0;226;81;145;35.8
14;Schaffhausen;2973;Trasadingen;375;266;70.9;3;0;263;139;124;52.9
14;Schaffhausen;2974;Wilchingen;1 219;882;72.4;20;2;860;322;538;37.4
15;Appenzell Ausserrhoden;3001;Herisau;10 558;5 206;49.3;9;1;5 196;1 654;3 542;31.8
15;Appenzell Ausserrhoden;3002;Hundwil;705;298;42.3;2;0;296;117;179;39.5
15;Appenzell Ausserrhoden;3003;Schînengrund;400;189;47.3;1;3;185;83;102;44.9
15;Appenzell Ausserrhoden;3004;Schwellbrunn;1 201;621;51.7;0;2;619;234;385;37.8
15;Appenzell Ausserrhoden;3005;Stein (AR);1 086;630;58.0;0;0;630;166;464;26.3
15;Appenzell Ausserrhoden;3006;UrnÑsch;1 674;791;47.3;5;0;786;263;523;33.5
15;Appenzell Ausserrhoden;3007;Waldstatt;1 287;691;53.7;1;2;688;206;482;29.9
15;Appenzell Ausserrhoden;3021;BÅhler;1 081;570;52.7;1;2;567;224;343;39.5
15;Appenzell Ausserrhoden;3022;Gais;2 284;1 269;55.6;3;6;1 260;345;915;27.4
15;Appenzell Ausserrhoden;3023;Speicher;3 128;1 902;60.8;7;0;1 895;512;1 383;27.0
15;Appenzell Ausserrhoden;3024;Teufen (AR);4 673;2 906;62.2;5;3;2 898;894;2 004;30.8
15;Appenzell Ausserrhoden;3025;Trogen;1 294;754;58.3;5;0;749;172;577;23.0
15;Appenzell Ausserrhoden;3031;Grub (AR);750;404;53.9;1;0;403;128;275;31.8
15;Appenzell Ausserrhoden;3032;Heiden;2 834;1 540;54.3;1;4;1 535;505;1 030;32.9
15;Appenzell Ausserrhoden;3033;Lutzenberg;867;464;53.5;0;0;464;201;263;43.3
15;Appenzell Ausserrhoden;3034;Rehetobel;1 298;779;60.0;1;0;778;234;544;30.1
15;Appenzell Ausserrhoden;3035;Reute (AR);522;291;55.7;2;0;289;121;168;41.9
15;Appenzell Ausserrhoden;3036;Wald (AR);658;321;48.8;0;0;321;98;223;30.5
15;Appenzell Ausserrhoden;3037;Walzenhausen;1 362;657;48.2;3;0;654;288;366;44.0
15;Appenzell Ausserrhoden;3038;Wolfhalden;1 288;648;50.3;0;0;648;245;403;37.8
16;Appenzell Innerrhoden;3101;Appenzell;3 854;1 838;47.7;4;46;1 788;622;1 166;34.8
16;Appenzell Innerrhoden;3102;Gonten;1 093;464;42.5;1;0;463;144;319;31.1
16;Appenzell Innerrhoden;3103;RÅte;2 617;1 272;48.6;1;16;1 255;426;829;33.9
16;Appenzell Innerrhoden;3104;Schlatt-Haslen;868;354;40.8;2;3;349;107;242;30.7
16;Appenzell Innerrhoden;3105;Schwende;1 544;683;44.2;1;14;668;201;467;30.1
16;Appenzell Innerrhoden;3111;Oberegg;1 439;765;53.2;9;9;747;271;476;36.3
17;St. Gallen;3201;HÑggenschwil;941;560;59.5;0;0;560;169;391;30.2
17;St. Gallen;3202;Muolen;837;468;55.9;0;1;467;162;305;34.7
17;St. Gallen;3203;St. Gallen;44 526;25 461;57.2;138;8;25 315;7 443;17 872;29.4
17;St. Gallen;3204;Wittenbach;5 958;3 105;52.1;8;0;3 097;1 106;1 991;35.7
17;St. Gallen;3211;Berg (SG);596;377;63.3;2;0;375;121;254;32.3
17;St. Gallen;3212;Eggersriet;1 624;943;58.1;0;0;943;271;672;28.7
17;St. Gallen;3213;Goldach;5 677;3 123;55.0;7;0;3 116;1 199;1 917;38.5
17;St. Gallen;3214;Mîrschwil;2 608;1 740;66.7;5;0;1 735;493;1 242;28.4
17;St. Gallen;3215;Rorschach;4 140;2 026;48.9;5;4;2 017;765;1 252;37.9
17;St. Gallen;3216;Rorschacherberg;4 415;2 447;55.4;3;1;2 443;961;1 482;39.3
17;St. Gallen;3217;Steinach;2 256;1 213;53.8;1;1;1 211;442;769;36.5
17;St. Gallen;3218;TÅbach;963;585;60.7;0;0;585;177;408;30.3
17;St. Gallen;3219;Untereggen;770;451;58.6;0;0;451;136;315;30.2
17;St. Gallen;3231;Au (SG);4 058;2 042;50.3;1;1;2 040;796;1 244;39.0
17;St. Gallen;3232;Balgach;2 961;1 600;54.0;7;1;1 592;577;1 015;36.2
17;St. Gallen;3233;Berneck;2 545;1 413;55.5;1;0;1 412;468;944;33.1
17;St. Gallen;3234;Diepoldsau;3 900;1 969;50.5;1;0;1 968;713;1 255;36.2
17;St. Gallen;3235;Rheineck;1 949;1 019;52.3;3;0;1 016;428;588;42.1
17;St. Gallen;3236;St. Margrethen;2 570;1 234;48.0;4;0;1 230;553;677;45.0
17;St. Gallen;3237;Thal;4 116;2 284;55.5;1;0;2 283;813;1 470;35.6
17;St. Gallen;3238;Widnau;5 547;3 015;54.4;12;0;3 003;1 217;1 786;40.5
17;St. Gallen;3251;AltstÑtten;6 937;3 434;49.5;10;0;3 424;1 160;2 264;33.9
17;St. Gallen;3252;Eichberg;1 040;538;51.7;1;0;537;232;305;43.2
17;St. Gallen;3253;Marbach (SG);1 362;747;54.8;1;0;746;260;486;34.9
17;St. Gallen;3254;Oberriet (SG);5 840;2 964;50.8;7;0;2 957;1 189;1 768;40.2
17;St. Gallen;3255;Rebstein;2 589;1 343;51.9;4;2;1 337;520;817;38.9
17;St. Gallen;3256;RÅthi (SG);1 454;740;50.9;1;1;738;288;450;39.0
17;St. Gallen;3271;Buchs (SG);6 459;3 251;50.3;6;0;3 245;1 171;2 074;36.1
17;St. Gallen;3272;Gams;2 127;1 191;56.0;3;1;1 187;408;779;34.4
17;St. Gallen;3273;Grabs;4 574;2 469;54.0;7;1;2 461;735;1 726;29.9
17;St. Gallen;3274;Sennwald;3 225;1 632;50.6;2;0;1 630;672;958;41.2
17;St. Gallen;3275;Sevelen;2 527;1 217;48.2;2;0;1 215;475;740;39.1
17;St. Gallen;3276;Wartau;3 002;1 555;51.8;4;0;1 551;579;972;37.3
17;St. Gallen;3291;Bad Ragaz;3 604;1 999;55.5;8;1;1 990;637;1 353;32.0
17;St. Gallen;3292;Flums;3 118;1 499;48.1;0;0;1 499;592;907;39.5
17;St. Gallen;3293;Mels;5 767;3 081;53.4;6;0;3 075;1 076;1 999;35.0
17;St. Gallen;3294;PfÑfers;1 100;589;53.5;0;0;589;198;391;33.6
17;St. Gallen;3295;Quarten;1 984;1 092;55.0;4;2;1 086;444;642;40.9
17;St. Gallen;3296;Sargans;3 774;2 054;54.4;0;3;2 051;639;1 412;31.2
17;St. Gallen;3297;Vilters-Wangs;3 258;1 774;54.5;4;0;1 770;640;1 130;36.2
17;St. Gallen;3298;Walenstadt;3 673;1 906;51.9;5;2;1 899;622;1 277;32.8
17;St. Gallen;3311;Amden;1 349;744;55.2;4;0;740;273;467;36.9
17;St. Gallen;3312;Benken (SG);2 073;1 097;52.9;1;0;1 096;472;624;43.1
17;St. Gallen;3313;Kaltbrunn;3 058;1 503;49.1;6;0;1 497;695;802;46.4
17;St. Gallen;3315;SchÑnis;2 643;1 244;47.1;1;1;1 242;517;725;41.6
17;St. Gallen;3316;Weesen;1 163;606;52.1;1;2;603;202;401;33.5
17;St. Gallen;3338;Schmerikon;2 314;1 230;53.2;4;0;1 226;486;740;39.6
17;St. Gallen;3339;Uznach;3 732;1 932;51.8;2;0;1 930;622;1 308;32.2
17;St. Gallen;3340;Rapperswil-Jona;18 257;10 703;58.6;40;1;10 662;3 207;7 455;30.1
17;St. Gallen;3341;Gommiswald;3 638;1 900;52.2;3;0;1 897;777;1 120;41.0
17;St. Gallen;3342;Eschenbach (SG);6 421;3 397;52.9;7;1;3 389;1 297;2 092;38.3
17;St. Gallen;3352;Ebnat-Kappel;3 494;1 972;56.4;3;0;1 969;693;1 276;35.2
17;St. Gallen;3359;Wildhaus-Alt St. Johann;1 867;1 024;54.8;4;0;1 020;366;654;35.9
17;St. Gallen;3360;Nesslau;2 709;1 335;49.3;2;0;1 333;464;869;34.8
17;St. Gallen;3372;Hemberg;650;342;52.6;2;0;340;114;226;33.5
17;St. Gallen;3374;Lichtensteig;1 239;662;53.4;2;0;660;216;444;32.7
17;St. Gallen;3375;Oberhelfenschwil;930;518;55.7;3;0;515;185;330;35.9
17;St. Gallen;3378;Neckertal;2 908;1 487;51.1;5;0;1 482;592;890;39.9
17;St. Gallen;3379;Wattwil;5 452;2 878;52.8;14;0;2 864;1 005;1 859;35.1
17;St. Gallen;3392;Kirchberg (SG);5 123;2 802;54.7;5;0;2 797;1 006;1 791;36.0
17;St. Gallen;3393;LÅtisburg;1 049;552;52.6;5;0;547;187;360;34.2
17;St. Gallen;3394;Mosnang;2 093;1 087;51.9;1;0;1 086;434;652;40.0
17;St. Gallen;3395;BÅtschwil-Ganterschwil;3 250;1 647;50.7;1;0;1 646;650;996;39.5
17;St. Gallen;3401;Degersheim;2 546;1 367;53.7;1;0;1 366;448;918;32.8
17;St. Gallen;3402;Flawil;6 053;3 216;53.1;10;1;3 205;1 020;2 185;31.8
17;St. Gallen;3405;Jonschwil;2 561;1 442;56.3;1;1;1 440;645;795;44.8
17;St. Gallen;3407;Oberuzwil;4 141;2 329;56.2;11;1;2 317;807;1 510;34.8
17;St. Gallen;3408;Uzwil;7 489;3 900;52.1;11;9;3 880;1 442;2 438;37.2
17;St. Gallen;3422;NiederbÅren;1 066;605;56.8;4;0;601;205;396;34.1
17;St. Gallen;3423;Niederhelfenschwil;2 196;1 203;54.8;1;2;1 200;394;806;32.8
17;St. Gallen;3424;OberbÅren;3 028;1 606;53.0;3;0;1 603;622;981;38.8
17;St. Gallen;3426;Zuzwil (SG);3 387;2 070;61.1;4;0;2 066;735;1 331;35.6
17;St. Gallen;3427;Wil (SG);14 217;7 950;55.9;19;1;7 930;2 572;5 358;32.4
17;St. Gallen;3441;Andwil (SG);1 372;799;58.2;2;0;797;217;580;27.2
17;St. Gallen;3442;Gaiserwald;5 740;3 376;58.8;11;0;3 365;978;2 387;29.1
17;St. Gallen;3443;Gossau (SG);12 052;6 420;53.3;10;0;6 410;2 325;4 085;36.3
17;St. Gallen;3444;Waldkirch;2 405;1 249;51.9;2;0;1 247;383;864;30.7
18;GraubÅnden / Grigioni / Grischun;3506;Vaz/Obervaz;1 828;1 088;59.5;4;29;1 055;224;831;21.2
18;GraubÅnden / Grigioni / Grischun;3513;Lantsch/Lenz;395;222;56.2;1;2;219;45;174;20.5
18;GraubÅnden / Grigioni / Grischun;3514;Schmitten (GR);189;95;50.3;0;1;94;21;73;22.3
18;GraubÅnden / Grigioni / Grischun;3542;Albula/Alvra;981;487;49.6;1;4;482;107;375;22.2
18;GraubÅnden / Grigioni / Grischun;3543;Surses;1 774;906;51.1;2;14;890;132;758;14.8
18;GraubÅnden / Grigioni / Grischun;3544;BergÅn Filisur;656;375;57.2;1;9;365;80;285;21.9
18;GraubÅnden / Grigioni / Grischun;3551;Brusio;897;505;56.3;6;2;497;106;391;21.3
18;GraubÅnden / Grigioni / Grischun;3561;Poschiavo;2 855;1 663;58.2;4;50;1 609;236;1 373;14.7
18;GraubÅnden / Grigioni / Grischun;3572;Falera;459;279;60.8;1;2;276;58;218;21.0
18;GraubÅnden / Grigioni / Grischun;3575;Laax;1 214;717;59.1;0;3;714;161;553;22.5
18;GraubÅnden / Grigioni / Grischun;3581;Sagogn;505;311;61.6;0;1;310;51;259;16.5
18;GraubÅnden / Grigioni / Grischun;3582;Schluein;390;204;52.3;3;1;200;30;170;15.0
18;GraubÅnden / Grigioni / Grischun;3603;Vals;741;405;54.7;2;0;403;41;362;10.2
18;GraubÅnden / Grigioni / Grischun;3618;Lumnezia;1 758;1 040;59.2;1;0;1 039;110;929;10.6
18;GraubÅnden / Grigioni / Grischun;3619;Ilanz/Glion;3 367;1 818;54.0;5;36;1 777;326;1 451;18.3
18;GraubÅnden / Grigioni / Grischun;3633;FÅrstenau;250;154;61.6;1;0;153;32;121;20.9
18;GraubÅnden / Grigioni / Grischun;3637;Rothenbrunnen;223;116;52.0;0;1;115;28;87;24.3
18;GraubÅnden / Grigioni / Grischun;3638;Scharans;659;400;60.7;0;2;398;86;312;21.6
18;GraubÅnden / Grigioni / Grischun;3640;Sils im Domleschg;626;308;49.2;0;2;306;73;233;23.9
18;GraubÅnden / Grigioni / Grischun;3661;Cazis;1 530;763;49.9;3;3;757;178;579;23.5
18;GraubÅnden / Grigioni / Grischun;3662;Flerden;171;100;58.5;0;0;100;15;85;15.0
18;GraubÅnden / Grigioni / Grischun;3663;Masein;382;217;56.8;0;0;217;30;187;13.8
18;GraubÅnden / Grigioni / Grischun;3668;Thusis;1 857;890;47.9;4;13;873;227;646;26.0
18;GraubÅnden / Grigioni / Grischun;3669;Tschappina;101;75;74.3;0;0;75;9;66;12.0
18;GraubÅnden / Grigioni / Grischun;3670;Urmein;116;78;67.2;1;0;77;14;63;18.2
18;GraubÅnden / Grigioni / Grischun;3672;Safiental;734;400;54.5;1;1;398;61;337;15.3
18;GraubÅnden / Grigioni / Grischun;3673;Domleschg;1 565;909;58.1;5;3;901;176;725;19.5
18;GraubÅnden / Grigioni / Grischun;3681;Avers;151;90;59.6;1;0;89;11;78;12.4
18;GraubÅnden / Grigioni / Grischun;3691;Hinterrhein;49;39;79.6;0;0;39;2;37;5.1
18;GraubÅnden / Grigioni / Grischun;3693;Nufenen;109;66;60.6;0;2;64;17;47;26.6
18;GraubÅnden / Grigioni / Grischun;3694;SplÅgen;299;162;54.2;1;0;161;36;125;22.4
18;GraubÅnden / Grigioni / Grischun;3695;Sufers;99;67;67.7;0;0;67;15;52;22.4
18;GraubÅnden / Grigioni / Grischun;3701;Andeer;677;404;59.7;2;7;395;91;304;23.0
18;GraubÅnden / Grigioni / Grischun;3703;Casti-Wergenstein;42;28;66.7;0;0;28;5;23;17.9
18;GraubÅnden / Grigioni / Grischun;3705;Donat;167;103;61.7;0;0;103;1;102;1.0
18;GraubÅnden / Grigioni / Grischun;3707;Lohn (GR);39;27;69.2;0;0;27;2;25;7.4
18;GraubÅnden / Grigioni / Grischun;3708;Mathon;49;26;53.1;0;0;26;4;22;15.4
18;GraubÅnden / Grigioni / Grischun;3711;Rongellen;39;30;76.9;0;0;30;7;23;23.3
18;GraubÅnden / Grigioni / Grischun;3712;Zillis-Reischen;272;156;57.4;1;4;151;27;124;17.9
18;GraubÅnden / Grigioni / Grischun;3713;Ferrera;67;35;52.2;0;0;35;7;28;20.0
18;GraubÅnden / Grigioni / Grischun;3721;Bonaduz;2 322;1 275;54.9;2;24;1 249;311;938;24.9
18;GraubÅnden / Grigioni / Grischun;3722;Domat/Ems;5 100;2 540;49.8;10;19;2 511;607;1 904;24.2
