@relation train_set_norm
@attribute Participation numeric
@attribute Residents numeric
@attribute Population.density.per.km.sq numeric
@attribute Foreign.nationals.rate numeric
@attribute Pop.0.19.years numeric
@attribute Pop.20.64.years numeric
@attribute Pop.65.years.or.over numeric
@attribute Crude.marriage.rate numeric
@attribute Crude.divorce.rate numeric
@attribute Crude.birth.rate numeric
@attribute Crude.mortality.rate numeric
@attribute Private.households numeric
@attribute Size.of.households.in.persons numeric
@attribute Total.surface.area.in.km.sq numeric
@attribute Settlement.and.urban.area.in.perc numeric
@attribute Agricultural.area.in.perc numeric
@attribute Wooded.area.in.perc numeric
@attribute Unproductive.area.in.perc numeric
@attribute Primary.sector.emp numeric
@attribute Secondary.sector.emp numeric
@attribute Tertiary.sector.emp numeric
@attribute Primary.sector.establ numeric
@attribute Secondary.sector.establ numeric
@attribute Tertiary.sector.establ numeric
@attribute Dwelling.vacancy.rate numeric
@attribute Social.assistance.rate numeric
@attribute FDP.PLR numeric
@attribute CVP numeric
@attribute SP numeric
@attribute SVP numeric
@attribute EVP.CSP numeric
@attribute GLP numeric
@attribute BDP numeric
@attribute PdA.Sol. numeric
@attribute GPS numeric
@attribute Small.right.wing.parties numeric
@attribute Other.parties numeric
@attribute under.the.Swiss.Criminal.Code numeric
@attribute under.the.Narcotics.Act..NarcA. numeric
@attribute under.the.Foreign.Nationals.Act..FNA. numeric
@attribute Language numeric
@attribute Yes.in.perc numeric
@data
0.362348178137652,0.374454773860447,0.641367117689931,0.0610561056105611,0.616071428571428,0.605321507760532,0.255731922398589,0.492307692307692,0.0914285714285714,0.356466876971609,0.12,0.318204599827281,0.619047619047619,0.220833460682599,0.154314720812183,0.589519650655022,0.342075256556442,0.00736842105263158,0.042320139407518,0.0241623476166144,0.013868833718839,0.0202020202020202,0.227390168452004,0.288062063553836,0.129340277777778,0.275862068965517,0.310832025117739,0.18150289017341,0.190298507462687,0.497181510710259,0.0358974358974359,0.188118811881188,0.0332850940665702,0,0.0523690773067332,0.00293255131964809,0.0156862745098039,0.00384759917663621,0,0,0,0.550445103857567
0.441295546558704,0.350754877535812,0.537307559432169,0.136963696369637,0.5,0.678492239467849,0.264550264550265,0.107692307692308,0,0.132492113564669,0.1325,0.298416237899529,0.523809523809524,0.315941255436816,0.067005076142132,0.458515283842795,0.581527936145952,0.00315789473684211,0.0413223140495868,0.00514198719940347,0.0221479311160739,0.0202020202020202,0.175933050006386,0.217862547234878,0.118923611111111,0.267241379310345,0.274725274725275,0.122543352601156,0.141791044776119,0.535512965050733,0.0307692307692308,0.178217821782178,0.0636758321273517,0,0.134663341645885,0.0498533724340176,0.0143790849673203,0.0114925447956801,0,0,0,0.70919881305638
0.451417004048583,0.412932379817585,0.534565056065784,0.191419141914191,0.431547619047619,0.71840354767184,0.271604938271605,0.333333333333333,0.0628571428571429,0.135646687697161,0.08125,0.372489620906745,0.476190476190476,0.411049050191034,0.10761421319797,0.335152838427948,0.664766248574686,0.00315789473684211,0.0619402360425211,0.0101552848388654,0.0217773020765782,0.063973063973064,0.246953256944017,0.351365199164252,0.146701388888889,0.163793103448276,0.274725274725275,0.159537572254335,0.277985074626866,0.423900789177001,0,0.212871287128713,0.0289435600578871,0,0.226932668329177,0,0.00784313725490196,0.00792389814111111,0.00264521870939086,0,0,0.537091988130564
0.327935222672065,0.443457374846309,0.461599293174325,0.146864686468647,0.56547619047619,0.576496674057649,0.306878306878307,0.205128205128205,0.0457142857142857,0.22397476340694,0.21875,0.399049400731484,0.523809523809524,0.548179040785431,0.0446700507614213,0.391921397379913,0.67502850627138,0.00421052631578947,0.0647644650821775,0.130465162110996,0.0228043459708658,0.0841750841750842,0.380184995820911,0.360173089371672,0.356770833333333,0.293103448275862,0.263736263736264,0.203468208092486,0.315298507462687,0.374295377677565,0.0512820512820513,0.148514851485149,0.0477568740955137,0,0.194513715710723,0.0117302052785924,0.00261437908496732,0.00709931818463389,0,0.00243237934185691,0,0.482195845697329
0.398785425101215,0.379796741302439,0.502361101328363,0.099009900990099,0.577380952380952,0.645232815964523,0.245149911816578,0.317948717948718,0,0.293375394321767,0.155,0.32230656332529,0.619047619047619,0.406397365946981,0.0568527918781726,0.439956331877729,0.615735461801596,0,0.0424078218871481,0.0133392439751753,0.0238254702926847,0.0235690235690236,0.278847286897622,0.300696336841505,0.150173611111111,0.0258620689655172,0.433281004709576,0.329479768786127,0.134328358208955,0.302142051860203,0.0205128205128205,0.123762376237624,0.040520984081042,0,0.0623441396508728,0.0263929618768328,0.0104575163398693,0.00764037995546484,0.00110303714771945,0,0,0.422848664688427
0.368421052631579,0.480725715278121,0.551243296799604,0.118811881188119,0.541666666666667,0.671840354767184,0.245149911816578,0.138461538461538,0.0285714285714286,0.135646687697161,0.095,0.436019925748553,0.571428571428572,0.48519603155159,0.0862944162436548,0.454148471615721,0.567844925883694,0.00105263157894737,0.039938428256438,0.108688093950398,0.0584087529169495,0.063973063973064,0.418270930346432,0.42145476020985,0.256944444444444,0.232758620689655,0.335949764521193,0.241618497109827,0.154850746268657,0.440811724915445,0.0205128205128205,0.103960396039604,0.0332850940665702,0,0.084788029925187,0.0146627565982405,0.0209150326797386,0.0018715910890987,0.00131474093776647,0,0,0.474777448071217
0.222672064777328,0.376933384038509,0.547620237677739,0.161716171617162,0.711309523809524,0.552106430155211,0.241622574955908,0.569230769230769,0,0.151419558359621,0.06,0.325473932162786,0.571428571428572,0.340957877720154,0.0964467005076142,0.481441048034935,0.524515393386545,0.00315789473684211,0.0436787187575831,0.0657509309551481,0.00626725557405394,0.0269360269360269,0.33491978194721,0.235113175192045,0.415798611111111,0.155172413793103,0.304552590266876,0.217341040462428,0.180970149253731,0.500563697857948,0.00512820512820513,0.0445544554455446,0.0289435600578871,0,0.0673316708229426,0.0263929618768328,0.0130718954248366,0.00214314221826154,0,0,0,0.683976261127596
0.538461538461539,0.918353139338089,0.941901943555918,0.597359735973597,0.425595238095238,0.738359201773836,0.261022927689594,0.282051282051282,0.125714285714286,0.34384858044164,0.14,0.919702794993884,0.333333333333333,0.601264639699469,0.875126903553299,0.0436681222707424,0.0421892816419612,0.0642105263157895,0.000483563406111147,0.13035827990686,0.282929438903483,0.0269360269360269,0.921691984522548,0.906899415665119,0.0269097222222222,0.543103448275862,0.317111459968603,0.069364161849711,0.654850746268657,0.189402480270575,0.0974358974358974,0.247524752475248,0.0159189580318379,0,0.301745635910224,0.00879765395894428,0.0183006535947712,0.00014668209897163,5.04586999095937e-05,3.40525173993059e-05,0,0.385756676557863
0.67004048582996,0.437665195173135,0.66699447070328,0.443894389438944,0.476190476190476,0.587583148558758,0.350970017636684,0.307692307692308,0,0.296529968454259,0.06375,0.383243497145113,0.571428571428572,0.273384418894105,0.19492385786802,0.381004366812227,0.523375142531357,0,0.0116746659748346,0.00839366544523197,0.130954248384055,0.00673400673400673,0.263899575009579,0.360173089371672,0.141493055555556,0.146551724137931,0.554160125588697,0.157225433526012,0.270522388059701,0.195039458850056,0.425641025641026,0.153465346534653,0.0188133140376266,0,0.0673316708229426,0.108504398826979,0.00261437908496732,0.00669494770005933,0,0,0,0.347181008902077
0.637651821862348,0.715302528550335,0.80288102859706,0.391089108910891,0.508928571428571,0.518847006651885,0.386243386243386,0.133333333333333,0.08,0.230283911671924,0.15375,0.693008946548599,0.428571428571429,0.492964797407878,0.480203045685279,0.277292576419214,0.285062713797035,0.0221052631578947,0.003406625145337,0.0178801256052425,0.0608135479325408,0.037037037037037,0.617733293806385,0.641384915354715,0.0494791666666667,0.275862068965517,0.441130298273155,0.102890173410405,0.42910447761194,0.266065388951522,0.230769230769231,0.158415841584158,0.0130246020260492,0,0.134663341645885,0.0381231671554252,0.0130718954248366,0.000552888317435856,8.01797936304081e-05,2.76400090684075e-05,0,0.382789317507418
0.350202429149798,0.645897361661388,0.767668995623546,0.384488448844884,0.50297619047619,0.651884700665188,0.282186948853616,0.225641025641026,0.125714285714286,0.22397476340694,0.1025,0.614477016264603,0.523809523809524,0.439825128022405,0.363451776649746,0.512008733624454,0.187001140250855,0.00842105263157895,0.0115138431238874,0.138589087193612,0.0829601310934401,0.0404040404040404,0.607575164272915,0.585122536386919,0.0286458333333333,0.129310344827586,0.237048665620094,0.197687861271676,0.395522388059701,0.323562570462232,0.0512820512820513,0.103960396039604,0.0506512301013025,0,0.264339152119701,0.00879765395894428,0.00522875816993464,0.00127111231714321,7.97950432932939e-05,9.42382321331194e-05,0,0.440652818991098
0.380566801619433,0.713593112679368,0.822246362383602,0.409240924092409,0.467261904761905,0.64079822616408,0.312169312169312,0.312820512820513,0.131428571428571,0.347003154574132,0.1025,0.695277379618846,0.428571428571429,0.465150437823659,0.435532994923858,0.320960698689956,0.307867730900798,0.00631578947368421,0.00361795864221027,0.0760540995327965,0.117740846496003,0.0471380471380471,0.671127989878509,0.648134976630203,0.0625,0.293103448275862,0.226059654631083,0.127167630057803,0.483208955223881,0.307779030439684,0.102564102564103,0.202970297029703,0.0376266280752533,0,0.266832917705736,0.00879765395894428,0.0222222222222222,0.000703141431451947,3.52889744481309e-05,5.62631471644796e-05,0,0.397626112759644
0.502024291497976,0.635643374034719,0.763401976443378,0.331683168316832,0.520833333333333,0.552106430155211,0.352733686067019,0.194871794871795,0.0857142857142857,0.242902208201893,0.13875,0.608289931227226,0.476190476190476,0.432200302954394,0.384771573604061,0.101528384279476,0.59521094640821,0.00421052631578947,0.00471507476761417,0.0644926540299962,0.162775525827368,0.0202020202020202,0.551267434921711,0.604780838838481,0.0208333333333333,0.189655172413793,0.306122448979592,0.119075144508671,0.402985074626866,0.209695603156708,0.0615384615384615,0.168316831683168,0.0289435600578871,0,0.551122194513716,0.00586510263929619,0.0130718954248366,0.00103410394667751,0.000142897701855046,2.09498521740768e-05,0,0.335311572700297
0.477732793522267,0.537455168102492,0.711141689234833,0.216171617161716,0.610119047619048,0.569844789356984,0.287477954144621,0.153846153846154,0.154285714285714,0.192429022082019,0.07625,0.493495065007745,0.571428571428572,0.358802668228545,0.256852791878173,0.592794759825327,0.228050171037628,0.00210526315789474,0.0305930887431339,0.0663609158479205,0.050306545947328,0.0471380471380471,0.471285232370143,0.483106700538886,0.0477430555555556,0.0344827586206897,0.279434850863422,0.230057803468208,0.317164179104478,0.297632468996618,0.123076923076923,0.148514851485149,0.040520984081042,0,0.244389027431421,0.00586510263929619,0.0104575163398693,0.00426656982041844,0.000122072712359656,0.000173001973000029,0,0.362017804154303
0.51417004048583,0.684316876775002,0.863604859088217,0.387788778877888,0.464285714285714,0.611973392461197,0.338624338624339,0.317948717948718,0.12,0.321766561514196,0.12625,0.663370597799138,0.428571428571429,0.371575748894318,0.726903553299493,0.228165938864629,0.0798175598631699,0.00421052631578947,0.00285428856857428,0.0398653920117017,0.117064876038371,0.0235690235690236,0.603272756679311,0.637540419503411,0.0321180555555556,0.301724137931034,0.350078492935636,0.100578034682081,0.434701492537313,0.269447576099211,0.0974358974358974,0.193069306930693,0.0376266280752533,0,0.311720698254364,0.00879765395894428,0.00784313725490196,0.000853890476940737,6.86063598330174e-05,3.1705183120588e-05,0,0.347181008902077
0.37246963562753,0.647394490706322,0.883792806008759,0.445544554455446,0.413690476190476,0.638580931263858,0.349206349206349,0.317948717948718,0.114285714285714,0.299684542586751,0.14375,0.627751883757636,0.380952380952381,0.290924633153478,0.814213197969543,0,0.0182440136830103,0.190526315789474,0,0.0843409551708224,0.0744055023563402,0,0.581873038891227,0.578035636606551,0.0182291666666667,0.318965517241379,0.23861852433281,0.0936416184971098,0.541044776119403,0.282976324689966,0.205128205128205,0.103960396039604,0.0332850940665702,0,0.296758104738155,0.0205278592375367,0.0235294117647059,0.00126810720463362,0.000139684525833569,1.85588916379682e-05,0,0.422848664688427
0.55668016194332,0.600016812756107,0.813709635125944,0.394389438943894,0.479166666666667,0.580931263858093,0.352733686067019,0.21025641025641,0.0514285714285714,0.309148264984227,0.11625,0.568467764809244,0.476190476190476,0.315941255436816,0.551269035532995,0.283842794759825,0.212086659064994,0.0105263157894737,0.0106989580673791,0.0290095200067499,0.0624948127512341,0.0202020202020202,0.461641946826279,0.538081715617785,0.0390625,0.146551724137931,0.357927786499215,0.100578034682081,0.388059701492537,0.308906426155581,0.0923076923076923,0.207920792079208,0.0376266280752533,0,0.264339152119701,0.00879765395894428,0.00915032679738562,0.00186568032960444,4.26910418125177e-05,0.000211756748259295,0,0.359050445103858
0.463562753036437,0.57574524331189,0.707520916397141,0.262376237623762,0.50297619047619,0.638580931263858,0.292768959435626,0.21025641025641,0.125714285714286,0.252365930599369,0.08875,0.543915588934326,0.476190476190476,0.419904480313587,0.17258883248731,0.362445414847162,0.566704675028506,0,0.0146787844717199,0.0574689616855781,0.0414827102340176,0.0505050505050505,0.471285232370143,0.505924610788714,0.0434027777777778,0.181034482758621,0.248037676609105,0.129479768786127,0.412313432835821,0.364148816234498,0.0871794871794872,0.113861386138614,0.0535455861070912,0,0.254364089775561,0.00293255131964809,0.00915032679738562,0.00201702704357243,0.000283302641358161,0.000446828109788308,0,0.367952522255193
0.350202429149798,0.661127374019144,0.787468740041049,0.397689768976898,0.505952380952381,0.636363636363636,0.294532627865961,0.205128205128205,0.171428571428571,0.239747634069401,0.1325,0.633728439130111,0.476190476190476,0.436065672474372,0.588832487309645,0.170305676855895,0.274800456100342,0.0231578947368421,0.00453174161304106,0.10975342750075,0.221855010259815,0.0235690235690236,0.655457148573068,0.626368170298843,0.0147569444444444,0.336206896551724,0.215070643642072,0.0959537572254335,0.563432835820896,0.277339346110485,0.133333333333333,0.188118811881188,0.040520984081042,0,0.324189526184539,0.0117302052785924,0.0104575163398693,0.00152948242933036,0.000113661934669163,0.000153028073547591,0,0.364985163204748
0.348178137651822,0.698882322116438,0.739548189234638,0.318481848184819,0.485119047619048,0.618625277161862,0.319223985890652,0.220512820512821,0.108571428571429,0.277602523659306,0.10625,0.67395686733289,0.476190476190476,0.550681448329086,0.417258883248731,0.175764192139738,0.462941847206385,0.0221052631578947,0.00359658587506689,0.132716220074648,0.156660020641138,0.037037037037037,0.674916595679667,0.653492977862743,0.0078125,0.232758620689655,0.226059654631083,0.0820809248554913,0.507462686567164,0.325817361894025,0.194871794871795,0.118811881188119,0.0361794500723589,0,0.304239401496259,0.0175953079178886,0.0117647058823529,0.000830432477098997,2.05349315047554e-05,2.72833061726488e-05,0,0.363501483679525
0.461538461538462,0.65291365207152,0.768671149873646,0.34983498349835,0.553571428571429,0.598669623059867,0.298059964726631,0.241025641025641,0.0914285714285714,0.290220820189274,0.11,0.622077370035374,0.523809523809524,0.448796397361497,0.36243654822335,0.480349344978166,0.222348916761688,0.00631578947368421,0.00831448481901903,0.0198901692263084,0.0893541749871552,0.0404040404040404,0.575227077057184,0.603343598513463,0.0842013888888889,0.258620689655172,0.331240188383046,0.127167630057803,0.408582089552239,0.296505073280722,0.0615384615384615,0.183168316831683,0.0361794500723589,0,0.28428927680798,0.00293255131964809,0.00915032679738562,0.00137297195524002,7.42253975124484e-05,5.25962763018317e-05,0,0.330860534124629
0.57085020242915,0.503313849590637,0.655397969373166,0.224422442244224,0.535714285714286,0.614190687361419,0.294532627865961,0.179487179487179,0.125714285714286,0.16403785488959,0.07625,0.453312012147919,0.619047619047619,0.383260383246875,0.145177664974619,0.353711790393013,0.606613454960091,0,0.0105464372816558,0.00719746023155575,0.035875973260584,0.0168350168350168,0.315356693455197,0.439436021157304,0.0260416666666667,0.0344827586206897,0.318681318681319,0.190751445086705,0.264925373134328,0.357384441939121,0.0461538461538462,0.103960396039604,0.0564399421128799,0,0.239401496259352,0.00293255131964809,0.00915032679738562,0.00328372383824973,0,0,0,0.402077151335312
0.493927125506073,0.70567205835516,0.839569898285179,0.346534653465347,0.482142857142857,0.587583148558758,0.347442680776014,0.21025641025641,0.12,0.233438485804416,0.13,0.680737080065576,0.476190476190476,0.432200302954394,0.56243654822335,0.2882096069869,0.189281641961231,0.0147368421052632,0.00188115977589662,0.110543703757,0.144955306168132,0.0269360269360269,0.640871516443863,0.663120245120616,0.0390625,0.198275862068965,0.227629513343799,0.138728323699422,0.434701492537313,0.326944757609921,0.0820512820512821,0.138613861386139,0.0781476121562952,0,0.254364089775561,0.0146627565982405,0.00784313725490196,0.000615131521361568,5.98321419342105e-05,3.05259728010152e-05,0,0.387240356083086
0.473684210526316,0.454921616705254,0.739245004699937,0.194719471947195,0.544642857142857,0.596452328159645,0.301587301587302,0.179487179487179,0.16,0.334384858044164,0.07125,0.406919493709334,0.571428571428572,0.201198373001599,0.319796954314721,0.730349344978166,0.0171037628278221,0,0.030400086857391,0.0171242325998482,0.0687344232397976,0.0303030303030303,0.325514822988667,0.401977758895587,0,0.0172413793103448,0.279434850863422,0.15028901734104,0.313432835820896,0.377677564825254,0.0923076923076923,0.118811881188119,0.0361794500723589,0,0.249376558603491,0.00879765395894428,0.0248366013071895,0.0157917782216194,0.000667164273406704,0,0,0.344213649851632
0.441295546558704,0.64426999730881,0.76226716359747,0.280528052805281,0.580357142857143,0.585365853658537,0.291005291005291,0.230769230769231,0.08,0.280757097791798,0.09875,0.609884222844188,0.523809523809524,0.445277959869185,0.293401015228426,0.502183406113537,0.279361459521095,0.00526315789473684,0.018179297169884,0.0513395445352817,0.0632195970249466,0.0606060606060606,0.56529617922164,0.575694051357739,0.0190972222222222,0.172413793103448,0.243328100470958,0.159537572254335,0.416044776119403,0.334836527621195,0.0564102564102564,0.123762376237624,0.040520984081042,0,0.286783042394015,0.00586510263929619,0.00915032679738562,0.000946081880317019,0.000139750531877659,0,0,0.3486646884273
0.48582995951417,0.387775305766026,0.489373509251811,0.12046204620462,0.473214285714286,0.702882483370288,0.261022927689594,0,0,0.315457413249211,0.125,0.337594173915364,0.571428571428572,0.434146598620473,0.0527918781725888,0.37117903930131,0.687571265678449,0.00315789473684211,0.0368883584680482,0.0122856506569668,0.0234589024147979,0.0269360269360269,0.263899575009579,0.327915808247296,0,0.0258620689655172,0.19309262166405,0.283236994219653,0.292910447761194,0.352874859075536,0.00512820512820513,0.118811881188119,0.0376266280752533,0,0.269326683291771,0,0.00522875816993464,0.00521030670287685,0,0,0,0.375370919881306
0.269230769230769,0.467364186334429,0.546384571344126,0.166666666666667,0.636904761904762,0.669623059866962,0.19047619047619,0.220512820512821,0.211428571428571,0.0599369085173502,0.07,0.416980048571107,0.619047619047619,0.472650202991921,0.0852791878172589,0.577510917030568,0.432155074116306,0.00631578947368421,0.0467936780785943,0.0525242342354956,0.0260055300969538,0.0538720538720539,0.343675589263336,0.382539368682483,0.0121527777777778,0.137931034482759,0.186813186813187,0.160693641618497,0.28544776119403,0.497181510710259,0.0461538461538462,0.0940594059405941,0.0578871201157742,0,0.182044887780549,0.00586510263929619,0.0065359477124183,0.00303104630535089,0,0,0,0.529673590504451
0.37246963562753,0.292344298308783,0.481661704218095,0.15016501650165,0.511904761904762,0.656319290465632,0.275132275132275,0.2,0,0.123028391167192,0.09625,0.237024441591327,0.571428571428572,0.306474637026013,0.049746192893401,0.155021834061135,0.922462941847206,0,0.0754716981132075,0.0187828060717832,0.0168273896182519,0.0202020202020202,0.227390168452004,0.235113175192045,0,0,0.0580847723704867,0.178034682080925,0.507462686567164,0.392333709131905,0,0.198019801980198,0.065123010130246,0,0.261845386533666,0,0,0.0476684869690331,0,0,0,0.445103857566766
0.327935222672065,0.393484996930825,0.500463441841097,0.204620462046205,0.529761904761905,0.611973392461197,0.299823633156966,0.338461538461538,0.0742857142857143,0.167192429022082,0.1975,0.352105295492353,0.476190476190476,0.426190077475117,0.0730964467005076,0.322052401746725,0.710376282782212,0.00947368421052632,0.0531914893617021,0.0438504839225724,0.0765892709898346,0.0336700336700337,0.33491978194721,0.353645225203295,0.0954861111111111,0.103448275862069,0.136577708006279,0.363005780346821,0.236940298507463,0.324689966178129,0.0102564102564103,0.118811881188119,0.0274963820549928,0,0.296758104738155,0.00293255131964809,0.0261437908496732,0.00951420129798296,0,0,0,0.431750741839763
0.338056680161943,0.458482410401999,0.587168375070264,0.297029702970297,0.571428571428571,0.738359201773836,0.17636684303351,0.21025641025641,0.04,0.347003154574132,0.06,0.414064153134412,0.523809523809524,0.408742919539312,0.127918781725888,0.314410480349345,0.651083238312429,0.0147368421052632,0.0230245944531659,0.132477878369393,0.0423186598333236,0.0269360269360269,0.443737821426505,0.419228386852754,0,0.120689655172414,0.255886970172684,0.119075144508671,0.345149253731343,0.402480270574972,0.0512820512820513,0.099009900990099,0.0781476121562952,0,0.264339152119701,0,0.00392156862745098,0.0100953206239168,0.00128622010260857,0,0,0.464391691394659
0.293522267206478,0.478658491102279,0.670530452990264,0.457095709570957,0.494047619047619,0.767184035476718,0.199294532627866,0.169230769230769,0.0971428571428571,0.299684542586751,0.0625,0.436284875283002,0.523809523809524,0.329018912351607,0.193908629441624,0.225982532751092,0.647662485746864,0.0347368421052632,0.00254993625159371,0.0952176712499481,0.0268276922868226,0.00673400673400673,0.397922025910982,0.407235583832822,0.107638888888889,0.353448275862069,0.161695447409733,0.18728323699422,0.399253731343284,0.414881623449831,0.0923076923076923,0.0792079207920792,0.020260492040521,0,0.234413965087282,0.0175953079178886,0.00392156862745098,0.00512581747847985,0.00166640118266138,0,0,0.528189910979229
0.348178137651822,0.586274582736737,0.656506072295312,0.400990099009901,0.520833333333333,0.682926829268293,0.248677248677249,0.235897435897436,0.137142857142857,0.227129337539432,0.10625,0.554426589557816,0.476190476190476,0.497909892732697,0.191878172588832,0.29585152838428,0.603192702394527,0.0115789473684211,0.00700446885112702,0.136424196532124,0.154893025694072,0.0303030303030303,0.544497356824097,0.566654580343192,0.0512152777777778,0.336206896551724,0.273155416012559,0.298265895953757,0.315298507462687,0.277339346110485,0.0820512820512821,0.0792079207920792,0.0260492040520984,0,0.241895261845387,0.00293255131964809,0.00392156862745098,0.00215359496412437,0.000262350485325369,0.000365994795001792,0,0.451038575667656
0.378542510121457,0.435682768167125,0.481661704218095,0.171617161716172,0.479166666666667,0.689578713968958,0.26984126984127,0.394871794871795,0.148571428571429,0.189274447949527,0.15,0.397322851583922,0.476190476190476,0.511758093836077,0.0883248730964467,0.398471615720524,0.606613454960091,0.0147368421052632,0.0622269296968092,0.377484697112834,0.0166759313367298,0.0505050505050505,0.386376900392828,0.346633388102053,0,0.163793103448276,0.122448979591837,0.294797687861272,0.208955223880597,0.492671927846674,0.0564102564102564,0.0841584158415842,0.0173661360347323,0,0.177057356608479,0,0.00915032679738562,0.00633991772984486,0.00263442671618623,0.00205892695204782,0,0.537091988130564
0.41497975708502,0.336306423843743,0.503297372647802,0.13036303630363,0.633928571428571,0.629711751662971,0.223985890652557,0.369230769230769,0.137142857142857,0.526813880126183,0.06,0.276420597837734,0.666666666666667,0.344717333268187,0.0710659898477157,0.457423580786026,0.562143671607754,0.0168421052631579,0.0553403431101273,0.029840789022917,0.044204901617741,0.0202020202020202,0.204251945814525,0.2924636247098,0,0,0.160125588697017,0.188439306358382,0.199626865671642,0.489289740698985,0.0769230769230769,0.0396039603960396,0.0506512301013025,0,0.316708229426434,0,0.0117647058823529,0.0435301672007282,0,0,0,0.473293768545994
0.170040485829959,0.301420086471561,0.402131101790663,0.141914191419142,0.574404761904762,0.696230598669623,0.206349206349206,0.179487179487179,0.2,0.217665615141956,0,0.250831540893438,0.476190476190476,0.426190077475117,0.0314720812182741,0.548034934497817,0.530216647662486,0.00210526315789474,0.153317472905102,0.0149665400614939,0.0261008696456526,0.037037037037037,0.246953256944017,0.249698373310168,0,0,0.0612244897959184,0.0809248554913295,0.242537313432836,0.650507328072153,0.117948717948718,0.0445544554455446,0.0492040520984081,0,0.259351620947631,0.0381231671554252,0.00261437908496732,0.0178015210801217,0.0162435012958299,0,0,0.591988130563798
0.431174089068826,0.480252560046289,0.553591814645982,0.148514851485149,0.556547619047619,0.711751662971175,0.204585537918871,0.169230769230769,0.0285714285714286,0.239747634069401,0.1225,0.431268924430807,0.619047619047619,0.482505522920013,0.0720812182741117,0.353711790393013,0.684150513112885,0.00421052631578947,0.0167224080267559,0.0229936253677672,0.021925358991036,0.0269360269360269,0.386376900392828,0.38895650550987,0.0607638888888889,0.0603448275862069,0.213500784929356,0.236994219653179,0.242537313432836,0.444193912063134,0.041025641025641,0.0940594059405941,0.0303907380607815,0,0.206982543640898,0.0117302052785924,0.00130718954248366,0.00904604023811318,0.000660585867915815,0.00171633941093969,0,0.443620178041543
0.269230769230769,0.454303750477835,0.590911991023037,0.16006600660066,0.550595238095238,0.736141906873614,0.188712522045855,0.328205128205128,0.12,0.271293375394322,0.08875,0.40603479958606,0.571428571428572,0.396592371177656,0.112690355329949,0.602620087336245,0.381984036488027,0,0.0426136363636364,0.0159080228981545,0.0172127942912965,0.0471380471380471,0.33491978194721,0.349028870533797,0,0.0775862068965517,0.229199372056515,0.250867052023121,0.21455223880597,0.47576099210823,0.041025641025641,0.0396039603960396,0.0231548480463097,0,0.149625935162095,0.0146627565982405,0.00392156862745098,0.00119120007483851,0.000671428817767968,0,0,0.513353115727003
0.218623481781376,0.49941416692987,0.657384309586041,0.364686468646865,0.529761904761905,0.76940133037694,0.172839506172839,0.184615384615385,0.08,0.312302839116719,0.09,0.460870674221598,0.523809523809524,0.374591508617156,0.258883248730964,0.364628820960699,0.43557582668187,0.0294736842105263,0.00892060660124889,0.134593005707847,0.0639463514862317,0.0202020202020202,0.496470416632244,0.461993638252386,0.208333333333333,0.318965517241379,0.153846153846154,0.261271676300578,0.354477611940298,0.401352874859076,0.0666666666666667,0.0742574257425743,0.0535455861070912,0,0.157107231920199,0.00586510263929619,0.00130718954248366,0.0102743511688777,0.000642536358127386,0.00136590793550305,0,0.568249258160237
0.348178137651822,0.467604658481798,0.540639058205646,0.155115511551155,0.592261904761905,0.614190687361419,0.261022927689594,0.158974358974359,0.0685714285714286,0.312302839116719,0.10875,0.41666012502676,0.619047619047619,0.481140222661914,0.0944162436548223,0.615720524017467,0.388825541619156,0.00105263157894737,0.100023815194094,0.09554226122582,0.0572162256148957,0.104377104377104,0.380184995820911,0.405948264626821,0.0121527777777778,0.0603448275862069,0.244897959183673,0.0578034682080925,0.255597014925373,0.494926719278467,0.0564102564102564,0.118811881188119,0.0738060781476122,0,0.316708229426434,0.00586510263929619,0.00522875816993464,0.00349678866347232,0.000167248434394922,0.000711075601717767,0,0.461424332344214
0.408906882591093,0.403753408606781,0.661879618806517,0.264026402640264,0.288690476190476,0.707317073170732,0.3668430335097,0.425641025641026,0.2,0.22397476340694,0.1325,0.374200621012389,0.333333333333333,0.229688890805151,0.412182741116751,0.384279475982533,0.0775370581527936,0.182105263157895,0.0312845049687155,0.405608069216102,0.0898046507620846,0.0134680134680135,0.40332321845839,0.382539368682483,0.0347222222222222,0.146551724137931,0.240188383045526,0.0913294797687861,0.397388059701493,0.375422773393461,0.0871794871794872,0.118811881188119,0.0492040520984081,0,0.339152119700748,0.0117302052785924,0.00915032679738562,0.0174719925700497,0.00123852533803816,0,0,0.427299703264095
0.421052631578947,0.564706889625788,0.638533186883226,0.226072607260726,0.544642857142857,0.687361419068736,0.231040564373898,0.164102564102564,0.0628571428571429,0.236593059936909,0.04875,0.520268458306258,0.619047619047619,0.491700165931874,0.150253807106599,0.414847161572052,0.523375142531357,0.0126315789473684,0.0206481416672499,0.181162642730575,0.0791565590512911,0.0538720538720539,0.525800543841639,0.524294973732425,0.0182291666666667,0.21551724137931,0.199372056514914,0.0497109826589595,0.408582089552239,0.372040586245772,0.230769230769231,0.113861386138614,0.0492040520984081,0,0.408977556109726,0.0293255131964809,0.0065359477124183,0.00176276921038978,0.000348180601024613,0.000108847730585968,0,0.327893175074184
